timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_count,bytes,flag
1773320449.053209000,10.0.0.2,10.0.0.4,TCP,38446,9593,1,58,
1773320449.053213000,10.0.0.4,10.0.0.2,TCP,9593,38446,1,54,
1773320449.053218000,10.0.0.2,10.0.0.4,TCP,38446,1234,1,58,
1773320449.053222000,10.0.0.4,10.0.0.2,TCP,1234,38446,1,54,
1773320449.053227000,10.0.0.2,10.0.0.4,TCP,38446,4550,1,58,
1773320449.053235000,10.0.0.4,10.0.0.2,TCP,4550,38446,1,54,
1773320449.053241000,10.0.0.2,10.0.0.4,TCP,38446,5906,1,58,
1773320449.053244000,10.0.0.4,10.0.0.2,TCP,5906,38446,1,54,
1773320449.053249000,10.0.0.2,10.0.0.4,TCP,38446,27352,1,58,
1773320449.053253000,10.0.0.4,10.0.0.2,TCP,27352,38446,1,54,
1773320449.053259000,10.0.0.2,10.0.0.4,TCP,38446,1999,1,58,
1773320449.053262000,10.0.0.4,10.0.0.2,TCP,1999,38446,1,54,
1773320449.053268000,10.0.0.2,10.0.0.4,TCP,38446,48080,1,58,
1773320449.053271000,10.0.0.4,10.0.0.2,TCP,48080,38446,1,54,
1773320449.053277000,10.0.0.2,10.0.0.4,TCP,38446,3001,1,58,
1773320449.053280000,10.0.0.4,10.0.0.2,TCP,3001,38446,1,54,
1773320449.053286000,10.0.0.2,10.0.0.4,TCP,38446,7937,1,58,
1773320449.053289000,10.0.0.4,10.0.0.2,TCP,7937,38446,1,54,
1773320449.053295000,10.0.0.2,10.0.0.4,TCP,38446,8000,1,58,
1773320449.053298000,10.0.0.4,10.0.0.2,TCP,8000,38446,1,54,
1773320449.053306000,10.0.0.2,10.0.0.4,TCP,38446,2557,1,58,
1773320449.053310000,10.0.0.4,10.0.0.2,TCP,2557,38446,1,54,
1773320449.053315000,10.0.0.2,10.0.0.4,TCP,38446,3920,1,58,
1773320449.053319000,10.0.0.4,10.0.0.2,TCP,3920,38446,1,54,
1773320449.053325000,10.0.0.2,10.0.0.4,TCP,38446,1076,1,58,
1773320449.053328000,10.0.0.4,10.0.0.2,TCP,1076,38446,1,54,
1773320449.053334000,10.0.0.2,10.0.0.4,TCP,38446,4111,1,58,
1773320449.053337000,10.0.0.4,10.0.0.2,TCP,4111,38446,1,54,
1773320449.053343000,10.0.0.2,10.0.0.4,TCP,38446,56737,1,58,
1773320449.053346000,10.0.0.4,10.0.0.2,TCP,56737,38446,1,54,
1773320449.053352000,10.0.0.2,10.0.0.4,TCP,38446,1045,1,58,
1773320449.053355000,10.0.0.4,10.0.0.2,TCP,1045,38446,1,54,
1773320449.053361000,10.0.0.2,10.0.0.4,TCP,38446,6129,1,58,
1773320449.053364000,10.0.0.4,10.0.0.2,TCP,6129,38446,1,54,
1773320449.053371000,10.0.0.2,10.0.0.4,TCP,38446,1035,1,58,
1773320449.053374000,10.0.0.4,10.0.0.2,TCP,1035,38446,1,54,
1773320449.053380000,10.0.0.2,10.0.0.4,TCP,38446,5225,1,58,
1773320449.053383000,10.0.0.4,10.0.0.2,TCP,5225,38446,1,54,
1773320449.053389000,10.0.0.2,10.0.0.4,TCP,38446,1064,1,58,
1773320449.053392000,10.0.0.4,10.0.0.2,TCP,1064,38446,1,54,
1773320449.053398000,10.0.0.2,10.0.0.4,TCP,38446,3914,1,58,
1773320449.053401000,10.0.0.4,10.0.0.2,TCP,3914,38446,1,54,
1773320449.053407000,10.0.0.2,10.0.0.4,TCP,38446,1110,1,58,
1773320449.053410000,10.0.0.4,10.0.0.2,TCP,1110,38446,1,54,
1773320449.053416000,10.0.0.2,10.0.0.4,TCP,38446,3322,1,58,
1773320449.053419000,10.0.0.4,10.0.0.2,TCP,3322,38446,1,54,
1773320449.053425000,10.0.0.2,10.0.0.4,TCP,38446,6668,1,58,
1773320449.053428000,10.0.0.4,10.0.0.2,TCP,6668,38446,1,54,
1773320449.053433000,10.0.0.2,10.0.0.4,TCP,38446,5050,1,58,
1773320449.053437000,10.0.0.4,10.0.0.2,TCP,5050,38446,1,54,
1773320449.053442000,10.0.0.2,10.0.0.4,TCP,38446,6565,1,58,
1773320449.053446000,10.0.0.4,10.0.0.2,TCP,6565,38446,1,54,
1773320449.053451000,10.0.0.2,10.0.0.4,TCP,38446,49176,1,58,
1773320449.053455000,10.0.0.4,10.0.0.2,TCP,49176,38446,1,54,
1773320449.053460000,10.0.0.2,10.0.0.4,TCP,38446,16992,1,58,
1773320449.053464000,10.0.0.4,10.0.0.2,TCP,16992,38446,1,54,
1773320449.053469000,10.0.0.2,10.0.0.4,TCP,38446,90,1,58,
1773320449.053473000,10.0.0.4,10.0.0.2,TCP,90,38446,1,54,
1773320449.053479000,10.0.0.2,10.0.0.4,TCP,38446,50300,1,58,
1773320449.053482000,10.0.0.4,10.0.0.2,TCP,50300,38446,1,54,
1773320449.053487000,10.0.0.2,10.0.0.4,TCP,38446,222,1,58,
1773320449.053491000,10.0.0.4,10.0.0.2,TCP,222,38446,1,54,
1773320449.053496000,10.0.0.2,10.0.0.4,TCP,38446,1503,1,58,
1773320449.053500000,10.0.0.4,10.0.0.2,TCP,1503,38446,1,54,
1773320449.053505000,10.0.0.2,10.0.0.4,TCP,38446,2170,1,58,
1773320449.053509000,10.0.0.4,10.0.0.2,TCP,2170,38446,1,54,
1773320449.053514000,10.0.0.2,10.0.0.4,TCP,38446,5987,1,58,
1773320449.053518000,10.0.0.4,10.0.0.2,TCP,5987,38446,1,54,
1773320449.053523000,10.0.0.2,10.0.0.4,TCP,38446,19101,1,58,
1773320449.053527000,10.0.0.4,10.0.0.2,TCP,19101,38446,1,54,
1773320449.053532000,10.0.0.2,10.0.0.4,TCP,38446,1065,1,58,
1773320449.053536000,10.0.0.4,10.0.0.2,TCP,1065,38446,1,54,
1773320449.053541000,10.0.0.2,10.0.0.4,TCP,38446,3493,1,58,
1773320449.053544000,10.0.0.4,10.0.0.2,TCP,3493,38446,1,54,
1773320449.053550000,10.0.0.2,10.0.0.4,TCP,38446,4002,1,58,
1773320449.053556000,10.0.0.4,10.0.0.2,TCP,4002,38446,1,54,
1773320449.053563000,10.0.0.2,10.0.0.4,TCP,38446,3323,1,58,
1773320449.053567000,10.0.0.4,10.0.0.2,TCP,3323,38446,1,54,
1773320449.053572000,10.0.0.2,10.0.0.4,TCP,38446,20222,1,58,
1773320449.053576000,10.0.0.4,10.0.0.2,TCP,20222,38446,1,54,
1773320449.053581000,10.0.0.2,10.0.0.4,TCP,38446,3827,1,58,
1773320449.053585000,10.0.0.4,10.0.0.2,TCP,3827,38446,1,54,
1773320449.053591000,10.0.0.2,10.0.0.4,TCP,38446,49155,1,58,
1773320449.053594000,10.0.0.4,10.0.0.2,TCP,49155,38446,1,54,
1773320449.053600000,10.0.0.2,10.0.0.4,TCP,38446,5718,1,58,
1773320449.053604000,10.0.0.4,10.0.0.2,TCP,5718,38446,1,54,
1773320449.053609000,10.0.0.2,10.0.0.4,TCP,38446,27000,1,58,
1773320449.053612000,10.0.0.4,10.0.0.2,TCP,27000,38446,1,54,
1773320449.053618000,10.0.0.2,10.0.0.4,TCP,38446,911,1,58,
1773320449.053621000,10.0.0.4,10.0.0.2,TCP,911,38446,1,54,
1773320449.053627000,10.0.0.2,10.0.0.4,TCP,38446,33,1,58,
1773320449.053631000,10.0.0.4,10.0.0.2,TCP,33,38446,1,54,
1773320449.053636000,10.0.0.2,10.0.0.4,TCP,38446,1107,1,58,
1773320449.053639000,10.0.0.4,10.0.0.2,TCP,1107,38446,1,54,
1773320449.053645000,10.0.0.2,10.0.0.4,TCP,38446,1047,1,58,
1773320449.053648000,10.0.0.4,10.0.0.2,TCP,1047,38446,1,54,
1773320449.053765000,10.0.0.2,10.0.0.4,TCP,38446,22939,1,58,
1773320449.053770000,10.0.0.4,10.0.0.2,TCP,22939,38446,1,54,
1773320449.053777000,10.0.0.2,10.0.0.4,TCP,38446,2135,1,58,
1773320449.053782000,10.0.0.4,10.0.0.2,TCP,2135,38446,1,54,
1773320449.053789000,10.0.0.2,10.0.0.4,TCP,38446,705,1,58,
1773320449.053794000,10.0.0.4,10.0.0.2,TCP,705,38446,1,54,
1773320449.053801000,10.0.0.2,10.0.0.4,TCP,38446,1060,1,58,
1773320449.053807000,10.0.0.4,10.0.0.2,TCP,1060,38446,1,54,
1773320449.053816000,10.0.0.2,10.0.0.4,TCP,38446,25734,1,58,
1773320449.053822000,10.0.0.4,10.0.0.2,TCP,25734,38446,1,54,
1773320449.053830000,10.0.0.2,10.0.0.4,TCP,38446,65129,1,58,
1773320449.053836000,10.0.0.4,10.0.0.2,TCP,65129,38446,1,54,
1773320449.053844000,10.0.0.2,10.0.0.4,TCP,38446,9110,1,58,
1773320449.053850000,10.0.0.4,10.0.0.2,TCP,9110,38446,1,54,
1773320449.053858000,10.0.0.2,10.0.0.4,TCP,38446,3260,1,58,
1773320449.053864000,10.0.0.4,10.0.0.2,TCP,3260,38446,1,54,
1773320449.053871000,10.0.0.2,10.0.0.4,TCP,38446,1048,1,58,
1773320449.053875000,10.0.0.4,10.0.0.2,TCP,1048,38446,1,54,
1773320449.053880000,10.0.0.2,10.0.0.4,TCP,38446,5003,1,58,
1773320449.053884000,10.0.0.4,10.0.0.2,TCP,5003,38446,1,54,
1773320449.053889000,10.0.0.2,10.0.0.4,TCP,38446,1051,1,58,
1773320449.053892000,10.0.0.4,10.0.0.2,TCP,1051,38446,1,54,
1773320449.053899000,10.0.0.2,10.0.0.4,TCP,38446,5822,1,58,
1773320449.053902000,10.0.0.4,10.0.0.2,TCP,5822,38446,1,54,
1773320449.053907000,10.0.0.2,10.0.0.4,TCP,38446,1007,1,58,
1773320449.053911000,10.0.0.4,10.0.0.2,TCP,1007,38446,1,54,
1773320449.053916000,10.0.0.2,10.0.0.4,TCP,38446,9010,1,58,
1773320449.053919000,10.0.0.4,10.0.0.2,TCP,9010,38446,1,54,
1773320449.053924000,10.0.0.2,10.0.0.4,TCP,38446,4001,1,58,
1773320449.053928000,10.0.0.4,10.0.0.2,TCP,4001,38446,1,54,
1773320449.053933000,10.0.0.2,10.0.0.4,TCP,38446,5555,1,58,
1773320449.053936000,10.0.0.4,10.0.0.2,TCP,5555,38446,1,54,
1773320449.053941000,10.0.0.2,10.0.0.4,TCP,38446,2119,1,58,
1773320449.053949000,10.0.0.4,10.0.0.2,TCP,2119,38446,1,54,
1773320449.053955000,10.0.0.2,10.0.0.4,TCP,38446,5961,1,58,
1773320449.053958000,10.0.0.4,10.0.0.2,TCP,5961,38446,1,54,
1773320449.053963000,10.0.0.2,10.0.0.4,TCP,38446,1875,1,58,
1773320449.053967000,10.0.0.4,10.0.0.2,TCP,1875,38446,1,54,
1773320449.053972000,10.0.0.2,10.0.0.4,TCP,38446,1050,1,58,
1773320449.053975000,10.0.0.4,10.0.0.2,TCP,1050,38446,1,54,
1773320449.053980000,10.0.0.2,10.0.0.4,TCP,38446,9418,1,58,
1773320449.053984000,10.0.0.4,10.0.0.2,TCP,9418,38446,1,54,
1773320449.053989000,10.0.0.2,10.0.0.4,TCP,38446,1521,1,58,
1773320449.053993000,10.0.0.4,10.0.0.2,TCP,1521,38446,1,54,
1773320449.053998000,10.0.0.2,10.0.0.4,TCP,38446,691,1,58,
1773320449.054001000,10.0.0.4,10.0.0.2,TCP,691,38446,1,54,
1773320449.054006000,10.0.0.2,10.0.0.4,TCP,38446,4003,1,58,
1773320449.054016000,10.0.0.4,10.0.0.2,TCP,4003,38446,1,54,
1773320449.054022000,10.0.0.2,10.0.0.4,TCP,38446,5226,1,58,
1773320449.054025000,10.0.0.4,10.0.0.2,TCP,5226,38446,1,54,
1773320449.054030000,10.0.0.2,10.0.0.4,TCP,38446,42,1,58,
1773320449.054034000,10.0.0.4,10.0.0.2,TCP,42,38446,1,54,
1773320449.054039000,10.0.0.2,10.0.0.4,TCP,38446,9485,1,58,
1773320449.054042000,10.0.0.4,10.0.0.2,TCP,9485,38446,1,54,
1773320449.054047000,10.0.0.2,10.0.0.4,TCP,38446,89,1,58,
1773320449.054051000,10.0.0.4,10.0.0.2,TCP,89,38446,1,54,
1773320449.054056000,10.0.0.2,10.0.0.4,TCP,38446,3371,1,58,
1773320449.054059000,10.0.0.4,10.0.0.2,TCP,3371,38446,1,54,
1773320449.054064000,10.0.0.2,10.0.0.4,TCP,38446,19842,1,58,
1773320449.054068000,10.0.0.4,10.0.0.2,TCP,19842,38446,1,54,
1773320449.054073000,10.0.0.2,10.0.0.4,TCP,38446,1088,1,58,
1773320449.054076000,10.0.0.4,10.0.0.2,TCP,1088,38446,1,54,
1773320449.054082000,10.0.0.2,10.0.0.4,TCP,38446,3370,1,58,
1773320449.054085000,10.0.0.4,10.0.0.2,TCP,3370,38446,1,54,
1773320449.054091000,10.0.0.2,10.0.0.4,TCP,38446,2161,1,58,
1773320449.054094000,10.0.0.4,10.0.0.2,TCP,2161,38446,1,54,
1773320449.054099000,10.0.0.2,10.0.0.4,TCP,38446,3007,1,58,
1773320449.054103000,10.0.0.4,10.0.0.2,TCP,3007,38446,1,54,
1773320449.054108000,10.0.0.2,10.0.0.4,TCP,38446,9877,1,58,
1773320449.054111000,10.0.0.4,10.0.0.2,TCP,9877,38446,1,54,
1773320449.054116000,10.0.0.2,10.0.0.4,TCP,38446,8651,1,58,
1773320449.054120000,10.0.0.4,10.0.0.2,TCP,8651,38446,1,54,
1773320449.054125000,10.0.0.2,10.0.0.4,TCP,38446,1131,1,58,
1773320449.054128000,10.0.0.4,10.0.0.2,TCP,1131,38446,1,54,
1773320449.054133000,10.0.0.2,10.0.0.4,TCP,38446,4045,1,58,
1773320449.054137000,10.0.0.4,10.0.0.2,TCP,4045,38446,1,54,
1773320449.054142000,10.0.0.2,10.0.0.4,TCP,38446,1218,1,58,
1773320449.054145000,10.0.0.4,10.0.0.2,TCP,1218,38446,1,54,
1773320449.054150000,10.0.0.2,10.0.0.4,TCP,38446,1434,1,58,
1773320449.054154000,10.0.0.4,10.0.0.2,TCP,1434,38446,1,54,
1773320449.054159000,10.0.0.2,10.0.0.4,TCP,38446,6547,1,58,
1773320449.054162000,10.0.0.4,10.0.0.2,TCP,6547,38446,1,54,
1773320449.054170000,10.0.0.2,10.0.0.4,TCP,38446,30718,1,58,
1773320449.054174000,10.0.0.4,10.0.0.2,TCP,30718,38446,1,54,
1773320449.054178000,10.0.0.2,10.0.0.4,TCP,38446,6502,1,58,
1773320449.054182000,10.0.0.4,10.0.0.2,TCP,6502,38446,1,54,
1773320449.054187000,10.0.0.2,10.0.0.4,TCP,38446,1062,1,58,
1773320449.054190000,10.0.0.4,10.0.0.2,TCP,1062,38446,1,54,
1773320449.054195000,10.0.0.2,10.0.0.4,TCP,38446,2382,1,58,
1773320449.054198000,10.0.0.4,10.0.0.2,TCP,2382,38446,1,54,
1773320449.054203000,10.0.0.2,10.0.0.4,TCP,38446,1053,1,58,
1773320449.054206000,10.0.0.4,10.0.0.2,TCP,1053,38446,1,54,
1773320449.054211000,10.0.0.2,10.0.0.4,TCP,38446,8085,1,58,
1773320449.054214000,10.0.0.4,10.0.0.2,TCP,8085,38446,1,54,
1773320449.054219000,10.0.0.2,10.0.0.4,TCP,38446,1081,1,58,
1773320449.054222000,10.0.0.4,10.0.0.2,TCP,1081,38446,1,54,
1773320449.054227000,10.0.0.2,10.0.0.4,TCP,38446,4445,1,58,
1773320449.054230000,10.0.0.4,10.0.0.2,TCP,4445,38446,1,54,
1773320449.054235000,10.0.0.2,10.0.0.4,TCP,38446,4848,1,58,
1773320449.054238000,10.0.0.4,10.0.0.2,TCP,4848,38446,1,54,
1773320449.054320000,10.0.0.2,10.0.0.4,TCP,38446,15002,1,58,
1773320449.054324000,10.0.0.4,10.0.0.2,TCP,15002,38446,1,54,
1773320449.054329000,10.0.0.2,10.0.0.4,TCP,38446,6005,1,58,
1773320449.054332000,10.0.0.4,10.0.0.2,TCP,6005,38446,1,54,
1773320449.054337000,10.0.0.2,10.0.0.4,TCP,38446,10629,1,58,
1773320449.054340000,10.0.0.4,10.0.0.2,TCP,10629,38446,1,54,
1773320449.054346000,10.0.0.2,10.0.0.4,TCP,38446,3784,1,58,
1773320449.054349000,10.0.0.4,10.0.0.2,TCP,3784,38446,1,54,
1773320449.054354000,10.0.0.2,10.0.0.4,TCP,38446,3077,1,58,
1773320449.054357000,10.0.0.4,10.0.0.2,TCP,3077,38446,1,54,
1773320449.054362000,10.0.0.2,10.0.0.4,TCP,38446,2702,1,58,
1773320449.054365000,10.0.0.4,10.0.0.2,TCP,2702,38446,1,54,
1773320449.054370000,10.0.0.2,10.0.0.4,TCP,38446,5120,1,58,
1773320449.054373000,10.0.0.4,10.0.0.2,TCP,5120,38446,1,54,
1773320449.054378000,10.0.0.2,10.0.0.4,TCP,38446,1166,1,58,
1773320449.054382000,10.0.0.4,10.0.0.2,TCP,1166,38446,1,54,
1773320449.054386000,10.0.0.2,10.0.0.4,TCP,38446,8021,1,58,
1773320449.054390000,10.0.0.4,10.0.0.2,TCP,8021,38446,1,54,
1773320449.054394000,10.0.0.2,10.0.0.4,TCP,38446,3986,1,58,
1773320449.054398000,10.0.0.4,10.0.0.2,TCP,3986,38446,1,54,
1773320449.054402000,10.0.0.2,10.0.0.4,TCP,38446,1666,1,58,
1773320449.054406000,10.0.0.4,10.0.0.2,TCP,1666,38446,1,54,
1773320449.054410000,10.0.0.2,10.0.0.4,TCP,38446,255,1,58,
1773320449.054414000,10.0.0.4,10.0.0.2,TCP,255,38446,1,54,
1773320449.054418000,10.0.0.2,10.0.0.4,TCP,38446,5901,1,58,
1773320449.054422000,10.0.0.4,10.0.0.2,TCP,5901,38446,1,54,
1773320449.054427000,10.0.0.2,10.0.0.4,TCP,38446,1055,1,58,
1773320449.054430000,10.0.0.4,10.0.0.2,TCP,1055,38446,1,54,
1773320449.054435000,10.0.0.2,10.0.0.4,TCP,38446,24444,1,58,
1773320449.054438000,10.0.0.4,10.0.0.2,TCP,24444,38446,1,54,
1773320449.054443000,10.0.0.2,10.0.0.4,TCP,38446,54045,1,58,
1773320449.054447000,10.0.0.4,10.0.0.2,TCP,54045,38446,1,54,
1773320449.054451000,10.0.0.2,10.0.0.4,TCP,38446,6123,1,58,
1773320449.054455000,10.0.0.4,10.0.0.2,TCP,6123,38446,1,54,
1773320449.054459000,10.0.0.2,10.0.0.4,TCP,38446,33354,1,58,
1773320449.054463000,10.0.0.4,10.0.0.2,TCP,33354,38446,1,54,
1773320449.054467000,10.0.0.2,10.0.0.4,TCP,38446,1900,1,58,
1773320449.054471000,10.0.0.4,10.0.0.2,TCP,1900,38446,1,54,
1773320449.054476000,10.0.0.2,10.0.0.4,TCP,38446,8654,1,58,
1773320449.054479000,10.0.0.4,10.0.0.2,TCP,8654,38446,1,54,
1773320449.054484000,10.0.0.2,10.0.0.4,TCP,38446,497,1,58,
1773320449.054487000,10.0.0.4,10.0.0.2,TCP,497,38446,1,54,
1773320449.054492000,10.0.0.2,10.0.0.4,TCP,38446,1130,1,58,
1773320449.054495000,10.0.0.4,10.0.0.2,TCP,1130,38446,1,54,
1773320449.054500000,10.0.0.2,10.0.0.4,TCP,38446,1309,1,58,
1773320449.054503000,10.0.0.4,10.0.0.2,TCP,1309,38446,1,54,
1773320449.054508000,10.0.0.2,10.0.0.4,TCP,38446,2190,1,58,
1773320449.054511000,10.0.0.4,10.0.0.2,TCP,2190,38446,1,54,
1773320449.054517000,10.0.0.2,10.0.0.4,TCP,38446,648,1,58,
1773320449.054520000,10.0.0.4,10.0.0.2,TCP,648,38446,1,54,
1773320449.054525000,10.0.0.2,10.0.0.4,TCP,38446,6156,1,58,
1773320449.054529000,10.0.0.4,10.0.0.2,TCP,6156,38446,1,54,
1773320449.054533000,10.0.0.2,10.0.0.4,TCP,38446,13782,1,58,
1773320449.054537000,10.0.0.4,10.0.0.2,TCP,13782,38446,1,54,
1773320449.054541000,10.0.0.2,10.0.0.4,TCP,38446,1011,1,58,
1773320449.054545000,10.0.0.4,10.0.0.2,TCP,1011,38446,1,54,
1773320449.054550000,10.0.0.2,10.0.0.4,TCP,38446,5678,1,58,
1773320449.054553000,10.0.0.4,10.0.0.2,TCP,5678,38446,1,54,
1773320449.054558000,10.0.0.2,10.0.0.4,TCP,38446,3801,1,58,
1773320449.054561000,10.0.0.4,10.0.0.2,TCP,3801,38446,1,54,
1773320454.187642000,10.0.0.4,10.0.0.2,ARP,,,1,42,1
1773320454.188319000,10.0.0.2,10.0.0.4,ARP,,,1,42,2
1773320456.235266000,fe80::38c5:34ff:fe91:e30a,ff02::2,ICMPv6,,,1,70,133
